3,6,4,4,3,0,0,1,0,0,1,3,1,2,4,6,0,0,0,26,19,1
1,6,4,4,3,3,0,1,0,0,1,3,1,2,4,6,2,0,0,35,21,2
1,6,4,4,3,3,0,0,0,0,1,3,1,2,4,6,2,1,0,34,22,2
5,6,4,4,3,3,0,1,0,0,1,3,1,2,4,6,2,2,0,35,27,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,4,0
6,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0
3,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,6,1
3,6,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,6,9,1
1,6,0,0,3,0,0,0,0,0,4,2,5,0,0,0,0,0,0,9,11,1
4,6,0,0,3,1,0,0,0,0,4,2,5,4,0,0,0,0,0,10,15,0
1,6,4,0,3,1,0,0,0,0,5,2,5,4,0,0,0,0,0,14,26,2
1,6,4,0,3,1,0,1,0,0,5,2,5,4,4,0,0,0,0,15,38,2
6,6,4,0,3,1,0,1,1,0,5,2,5,4,4,4,0,0,0,18,58,0
6,6,4,6,3,1,0,1,1,0,5,2,5,4,4,4,3,0,0,36,61,1
5,6,4,6,3,1,6,1,1,0,5,2,5,4,4,4,3,2,0,42,63,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,6,1
2,0,0,0,2,0,0,0,0,0,6,4,0,0,0,0,0,0,0,2,10,0
5,2,0,0,2,0,0,0,0,0,6,4,1,0,0,0,0,0,0,4,11,0
1,2,5,0,2,0,0,0,0,0,6,4,1,1,0,0,0,0,0,9,12,1
1,2,5,0,2,1,0,0,0,0,6,4,1,6,0,0,0,0,0,10,17,1
3,2,5,0,2,0,0,0,0,0,6,4,1,6,1,0,0,0,0,9,18,1
5,2,5,0,2,3,0,0,0,0,6,4,1,6,1,4,0,0,0,12,22,0
4,2,5,5,2,3,0,0,0,0,6,4,1,6,1,4,2,0,0,27,24,1
2,2,5,5,2,3,4,0,0,0,6,4,1,6,1,0,2,2,0,31,26,2
1,2,5,5,2,3,4,2,0,0,6,4,1,6,1,6,0,0,0,33,36,2
6,2,5,5,2,3,4,2,1,0,6,4,1,6,1,6,3,0,0,34,39,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1
6,4,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,5,4,0
5,0,6,0,1,0,0,0,0,0,1,3,4,0,0,0,0,0,0,7,8,0
5,5,6,0,1,0,0,0,0,0,1,3,4,5,0,0,0,0,0,12,13,0
3,5,6,5,1,0,0,0,0,0,1,3,4,5,5,0,0,0,0,27,28,1
2,5,6,5,1,3,0,0,0,0,1,3,4,5,5,4,0,0,0,30,32,1
5,5,6,5,1,3,2,0,0,0,1,3,4,5,5,4,5,0,0,32,37,2
6,5,6,5,1,3,2,5,0,0,1,3,4,5,5,4,3,0,0,37,35,2
2,5,6,5,1,3,2,0,6,0,1,3,4,5,5,4,3,5,0,38,40,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,0
4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0
1,4,4,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,16,7,1
3,0,0,0,1,0,0,0,0,0,2,5,4,0,0,0,0,0,0,1,11,0
4,3,0,0,1,0,0,0,0,0,2,5,4,4,0,0,0,0,0,4,15,0
6,3,4,0,1,0,0,0,0,0,2,5,6,4,0,0,0,0,0,8,17,0
6,3,4,6,1,0,0,0,0,0,2,5,5,4,0,0,0,0,0,14,26,1
6,3,4,6,0,6,0,0,0,0,2,5,5,4,1,0,0,0,0,19,27,1
5,3,4,6,6,6,0,0,0,0,2,5,5,4,1,4,0,0,0,37,39,1
4,3,4,6,6,6,5,0,0,0,2,5,5,4,1,4,1,0,0,42,40,2
5,3,4,6,6,6,5,4,0,0,2,5,5,4,1,4,1,6,0,46,46,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0
6,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0
5,5,6,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,11,7,0
4,0,6,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,6,12,0
3,4,6,0,0,0,0,0,0,0,3,5,5,0,0,0,0,0,0,10,23,1
6,4,6,0,3,0,0,0,0,0,3,5,5,2,0,0,0,0,0,13,25,0
5,4,6,6,3,0,0,0,0,0,3,5,5,2,1,0,0,0,0,31,26,1
5,4,6,6,3,5,0,0,0,0,3,5,5,2,1,1,0,0,0,36,29,1
2,4,6,6,3,5,5,0,0,0,3,5,5,2,1,1,1,0,0,51,30,2
2,4,6,6,3,5,5,0,0,0,3,5,5,2,1,1,1,2,0,51,32,2
1,4,6,6,3,5,5,2,0,0,3,5,5,2,1,1,1,6,0,53,36,2
5,4,6,6,3,5,5,2,0,0,3,5,5,2,1,1,1,6,0,53,36,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0
3,6,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6,6,1
2,6,0,0,3,0,0,0,0,0,4,2,2,0,0,0,0,0,0,9,12,1
2,6,0,0,3,0,0,0,0,0,4,2,2,2,0,0,0,0,0,9,14,1
5,6,0,0,3,2,0,0,0,0,4,2,2,6,0,0,0,0,0,11,18,0
4,6,5,0,3,2,0,0,0,0,4,2,2,6,4,0,0,0,0,16,22,1
2,6,5,0,0,2,4,0,0,0,4,2,2,6,3,0,0,0,0,17,21,2
2,6,5,0,0,2,4,2,0,0,4,2,2,6,3,1,0,0,0,19,22,2
1,6,5,0,0,2,4,0,0,0,4,2,2,6,3,1,2,0,0,17,24,2
1,6,5,0,0,2,4,1,0,0,4,2,2,6,3,1,2,4,0,18,28,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,4,1
1,5,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,5,6,1
3,5,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,5,7,1
2,5,0,0,0,0,0,0,0,0,4,0,0,2,1,3,0,0,0,5,10,1
2,5,0,0,2,0,0,0,0,0,4,0,0,3,1,3,0,0,0,7,17,1
2,5,0,0,2,2,0,0,0,0,4,1,0,3,1,3,0,0,0,13,18,1
6,5,0,0,2,2,2,0,0,0,4,1,2,3,1,3,0,0,0,23,20,0
1,5,6,0,2,2,2,0,0,0,4,1,2,3,1,3,1,0,0,29,21,2
6,5,6,0,2,2,2,0,0,0,4,1,2,3,1,3,1,0,0,29,21,0
4,5,6,6,2,2,2,0,0,0,4,1,2,3,1,3,1,6,0,47,27,2
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,2,1
4,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,3,0
3,6,4,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,10,8,1
4,0,4,0,3,0,0,0,0,0,2,5,6,1,0,0,0,0,0,7,14,0
1,4,4,0,3,0,0,0,0,0,2,5,6,1,6,0,0,0,0,19,20,1
1,4,4,0,3,0,0,0,0,0,2,5,6,1,6,0,0,0,0,19,20,1
5,4,4,0,3,0,0,0,0,0,2,5,6,1,6,0,0,0,0,19,20,1
1,4,4,0,0,5,0,0,0,0,2,5,6,1,6,3,0,0,0,21,23,2
1,4,4,0,0,5,0,0,0,0,2,5,6,1,6,3,1,0,0,21,24,2
6,4,4,0,0,5,0,1,0,0,2,5,6,1,6,3,5,0,0,22,28,0
5,4,4,0,0,5,0,1,0,0,2,5,6,1,6,3,5,0,0,22,28,1
1,4,4,0,5,5,0,1,0,0,2,5,6,1,6,3,5,3,0,37,31,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0
2,0,6,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,6,6,1
2,0,6,0,2,0,0,0,0,0,2,4,5,0,0,0,0,0,0,8,11,1
2,0,6,0,2,2,0,0,0,0,2,4,5,5,0,0,0,0,0,14,16,2
6,0,6,0,2,2,0,2,0,0,2,4,5,5,1,0,0,0,0,16,17,0
4,6,6,0,2,2,0,2,0,0,2,4,5,5,1,4,0,0,0,34,21,1
3,6,6,0,2,2,4,2,0,0,2,4,5,5,1,1,0,0,0,38,20,2
4,6,6,0,2,2,4,2,3,0,2,4,5,5,1,1,6,0,0,41,26,2
4,6,6,0,2,2,4,0,3,4,2,4,5,5,1,1,6,2,0,43,28,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,5,0
2,3,0,0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,9,1
3,3,0,0,1,2,0,0,0,0,5,4,5,0,0,0,0,0,0,6,24,0
5,3,3,0,1,2,0,0,0,0,5,4,5,6,0,0,0,0,0,15,30,0
5,3,3,5,1,2,0,0,0,0,4,4,0,6,0,0,0,0,0,20,22,1
6,3,3,5,1,0,5,0,0,0,4,4,0,6,2,0,0,0,0,23,24,1
4,3,3,5,1,6,5,0,0,0,4,4,4,0,2,0,0,0,0,29,38,2
3,3,3,5,0,6,5,4,0,0,4,4,4,1,2,0,0,0,0,32,39,2
3,3,3,5,0,6,5,4,3,0,4,4,4,1,2,1,0,0,0,35,42,2
2,3,3,5,0,6,5,4,3,3,4,4,4,1,2,1,1,0,0,44,43,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0
2,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,20,8,1
5,5,5,0,2,0,0,0,0,0,2,2,6,0,0,0,0,0,0,22,14,0
1,5,5,5,2,0,0,0,0,0,2,2,6,4,0,0,0,0,0,47,18,1
6,5,5,5,2,1,0,0,0,0,2,2,6,4,6,0,0,0,0,48,24,1
4,5,5,5,2,1,6,0,0,0,2,2,6,4,4,0,0,0,0,54,30,2
1,5,5,5,2,1,0,4,0,0,2,2,6,4,4,6,0,0,0,52,36,2
6,5,5,5,2,1,0,0,1,0,2,2,6,4,4,6,4,0,0,49,40,1
4,5,5,5,2,0,6,0,1,0,2,2,6,4,4,1,4,0,0,54,35,2
1,5,5,5,2,0,6,4,1,0,2,2,6,4,4,1,5,0,0,58,36,2
4,5,5,5,2,0,6,4,1,1,2,2,6,4,4,1,5,5,0,61,51,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,6,0
5,6,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,2,0
4,6,5,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,12,8,1
5,6,5,0,1,0,0,0,0,0,2,2,0,4,0,0,0,0,0,12,12,0
4,6,5,5,1,0,0,0,0,0,2,2,3,4,0,0,0,0,0,27,15,1
1,6,5,5,1,0,0,0,0,0,2,2,3,4,0,0,0,0,0,27,15,1
1,6,5,5,1,1,0,0,0,0,2,2,3,4,2,0,0,0,0,30,17,1
3,6,5,5,1,1,1,0,0,0,2,2,3,4,2,4,0,0,0,35,29,2
5,6,5,5,1,1,1,3,0,0,2,2,3,4,2,4,6,0,0,38,35,2
4,6,5,5,1,1,1,3,5,0,2,2,3,4,2,4,6,1,0,43,36,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0
2,4,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,4,20,1
3,0,0,0,2,0,0,0,0,0,5,5,4,0,0,0,0,0,0,2,24,0
3,3,0,0,0,0,0,0,0,0,5,5,4,2,0,0,0,0,0,3,26,1
3,3,0,0,3,0,0,0,0,0,5,5,4,2,2,0,0,0,0,6,32,1
2,3,0,0,3,3,0,0,0,0,5,5,4,2,2,2,0,0,0,15,42,2
5,3,0,0,3,3,0,0,0,0,5,5,4,2,2,2,2,0,0,15,44,0
6,3,5,0,3,3,0,0,0,0,1,0,4,2,2,2,2,0,0,20,25,0
3,3,5,6,3,3,0,0,0,0,1,1,4,2,2,2,2,0,0,26,28,1
1,3,5,6,3,3,3,0,0,0,1,1,4,2,2,2,2,2,0,41,34,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,6,0
4,0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,9,0
5,0,0,0,1,0,0,0,0,0,6,3,4,0,0,0,0,0,0,1,13,0
1,5,0,0,1,0,0,0,0,0,6,3,4,4,0,0,0,0,0,6,17,1
4,5,0,0,0,0,0,0,0,0,6,3,4,4,1,0,0,0,0,5,18,1
1,5,0,0,0,0,0,0,0,0,6,3,4,4,1,0,0,0,0,5,18,1
2,5,0,0,1,0,0,0,0,0,6,3,4,4,5,0,0,0,0,6,22,1
3,5,0,0,1,0,0,0,0,0,6,3,4,4,5,2,0,0,0,6,24,1
6,5,0,0,1,3,0,0,0,0,6,3,4,4,5,2,3,0,0,9,27,0
4,5,6,0,1,3,0,0,0,0,1,3,4,4,5,2,3,0,0,15,22,1
1,5,6,0,1,3,4,0,0,0,1,3,4,5,5,2,3,0,0,19,33,2
5,5,6,0,1,3,4,1,0,0,1,3,4,5,5,2,3,6,0,20,39,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,6,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,6,5,1
2,6,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7,16,1
4,6,0,0,1,0,0,0,0,0,4,4,0,2,0,0,0,0,0,7,18,0
3,0,4,0,1,0,0,0,0,0,6,0,0,2,0,0,0,0,0,5,8,0
4,3,4,0,1,0,0,0,0,0,6,5,0,2,0,0,0,0,0,8,13,0
2,3,4,4,0,0,0,0,0,0,6,5,0,2,1,0,0,0,0,19,14,1
6,3,4,4,2,0,0,0,0,0,6,5,0,1,1,0,0,0,0,21,15,1
6,3,0,0,2,6,0,0,0,0,6,5,4,1,1,0,0,0,0,11,19,0
5,3,6,0,0,6,0,0,0,0,0,5,4,1,1,2,0,0,0,15,15,0
1,3,6,5,0,6,0,0,0,0,4,0,4,1,1,2,0,0,0,20,22,2
4,3,0,5,0,6,0,1,0,0,4,6,4,1,1,2,0,0,0,15,28,1
4,3,0,5,4,6,0,1,0,0,4,6,4,1,1,2,5,0,0,19,33,1
2,3,0,5,4,6,4,1,0,0,4,6,4,1,1,2,5,6,0,31,39,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,6,0
4,2,5,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,7,10,0
3,2,5,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,11,7,1
4,2,5,4,3,0,0,0,0,0,6,1,1,0,0,0,0,0,0,14,10,1
5,2,5,4,3,4,0,0,0,0,6,1,1,6,0,0,0,0,0,18,16,1
3,2,5,4,0,4,5,0,0,0,6,1,1,6,3,0,0,0,0,20,19,2
2,2,5,4,0,4,5,3,0,0,6,1,1,6,3,6,0,0,0,23,37,2
6,2,5,4,0,4,5,3,0,0,6,1,1,6,3,6,2,0,0,23,39,1
4,2,5,4,6,4,5,3,0,0,6,1,1,1,3,0,2,0,0,29,16,2
2,2,5,4,6,4,5,3,4,0,6,1,1,1,3,1,2,0,0,33,19,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0
3,2,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,5,0
6,2,3,3,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,14,11,1
6,2,3,3,6,0,0,0,0,0,1,4,6,1,0,0,0,0,0,20,12,1
1,2,3,3,6,6,0,0,0,0,1,4,6,1,5,0,0,0,0,38,17,2
5,2,3,3,6,6,0,1,0,0,1,4,6,1,5,4,0,0,0,39,21,1
2,2,3,3,6,6,5,1,0,0,1,4,6,1,4,4,0,0,0,44,28,2
6,2,3,3,6,6,5,0,2,0,1,4,6,1,4,4,1,0,0,45,29,2
1,2,3,3,6,6,5,6,2,0,1,4,6,1,4,4,1,1,0,51,32,2
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
4,6,5,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,11,4,1
2,6,5,0,4,0,0,0,0,0,1,3,2,0,0,0,0,0,0,15,6,1
2,6,5,0,4,2,0,0,0,0,1,3,2,5,0,0,0,0,0,17,11,1
5,6,5,0,4,0,0,0,0,0,1,3,2,5,2,0,0,0,0,15,13,0
4,6,5,5,4,0,0,0,0,0,1,3,2,5,2,5,0,0,0,30,28,1
2,6,5,5,4,4,0,0,0,0,1,3,2,5,2,5,5,0,0,42,33,2
6,6,5,5,4,4,0,2,0,0,1,3,2,5,2,5,5,5,0,44,48,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,5,0
5,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,2,0
1,3,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,3,7,1
3,3,0,0,1,0,0,0,0,0,2,5,5,0,0,0,0,0,0,4,22,0
3,3,3,0,1,0,0,0,0,0,2,5,5,5,0,0,0,0,0,13,27,0
5,3,3,3,1,0,0,0,0,0,2,5,5,5,4,0,0,0,0,28,31,1
1,3,3,3,1,5,0,0,0,0,2,5,5,2,4,0,0,0,0,33,28,2
1,3,3,3,1,0,0,1,0,0,2,5,5,2,4,5,0,0,0,29,33,2
4,3,3,3,1,0,0,1,1,0,2,5,5,2,4,5,2,0,0,32,35,1
1,3,3,3,1,4,0,1,1,0,2,5,5,2,6,5,2,0,0,36,37,2
4,3,3,3,1,4,0,1,1,1,2,5,5,2,6,5,2,2,0,41,43,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,5,0
1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,1
3,0,0,0,1,0,0,0,0,0,5,3,2,0,0,0,0,0,0,1,10,0
5,0,0,0,1,0,0,0,0,0,5,3,2,0,0,0,0,0,0,1,10,0
2,5,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,5,6,1
4,5,0,0,2,0,0,0,0,0,0,3,2,1,1,0,0,0,0,7,9,0
3,0,4,0,2,0,0,0,0,0,5,3,2,1,1,0,0,0,0,6,14,0
4,3,4,0,2,0,0,0,0,0,5,5,2,1,1,0,0,0,0,9,26,0
5,3,4,4,2,0,0,0,0,0,5,5,2,1,1,1,0,0,0,21,31,1
5,3,4,4,2,5,0,0,0,0,5,5,2,1,1,1,3,0,0,26,34,1
1,3,4,4,2,5,5,0,0,0,5,5,2,1,1,1,3,2,0,41,36,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,4,0
5,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
6,5,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,20,5,0
4,5,6,5,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,26,7,1
3,5,6,5,4,0,0,0,0,0,1,4,2,3,0,0,0,0,0,30,10,1
2,5,6,5,4,3,0,0,0,0,1,4,2,2,0,0,0,0,0,33,9,2
2,5,6,5,4,3,0,2,0,0,1,4,2,2,2,0,0,0,0,35,15,2
2,5,6,5,4,3,0,2,2,0,1,4,2,2,2,2,0,0,0,41,25,1
5,5,6,5,4,3,2,2,2,0,1,4,2,5,0,0,0,0,0,43,12,2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,1
3,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,5,0
1,3,0,0,2,0,0,0,0,0,2,6,0,0,0,0,0,0,0,5,8,1
4,3,0,0,2,1,0,0,0,0,2,6,4,0,0,0,0,0,0,6,12,0
4,3,4,0,2,1,0,0,0,0,2,6,5,0,0,0,0,0,0,10,13,0
5,3,4,4,0,1,0,0,0,0,2,6,5,2,0,0,0,0,0,20,15,1
6,3,4,4,5,1,0,0,0,0,2,6,5,2,6,0,0,0,0,25,21,1
4,3,4,4,5,0,6,0,0,0,2,6,5,2,1,0,0,0,0,30,16,2
5,3,4,4,5,0,6,4,0,0,2,6,5,2,1,3,0,0,0,34,19,1
4,3,4,4,5,5,6,4,0,0,2,6,5,2,1,3,1,0,0,49,20,2
5,3,4,4,5,5,6,4,4,0,2,6,5,2,1,3,1,1,0,61,23,2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0
5,3,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,3,10,0
3,3,0,0,0,0,0,0,0,0,4,6,5,0,0,0,0,0,0,3,15,0
4,3,3,0,0,0,0,0,0,0,4,6,5,2,0,0,0,0,0,12,17,0
6,3,3,4,0,0,0,0,0,0,6,6,5,2,0,0,0,0,0,16,31,1
3,3,3,4,6,0,0,0,0,0,6,6,5,2,1,0,0,0,0,22,32,1
1,3,3,4,0,3,0,0,0,0,6,6,5,2,1,6,0,0,0,19,38,2
6,3,3,4,0,3,0,1,0,0,6,6,5,2,1,6,2,0,0,20,40,1
2,3,3,4,6,3,0,1,0,0,6,6,5,2,1,4,2,0,0,26,38,2
6,3,3,4,6,3,0,1,2,0,6,6,5,2,1,4,4,0,0,28,40,1
2,3,3,4,6,3,6,1,2,0,6,6,5,2,1,4,4,6,0,46,46,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,1
3,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,4,16,0
2,3,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,3,17,1
1,3,0,0,0,0,0,0,0,0,4,4,0,1,2,0,0,0,0,3,19,1
3,3,0,0,1,0,0,0,0,0,4,4,6,0,2,0,0,0,0,4,24,0
6,3,3,0,1,0,0,0,0,0,4,4,6,4,2,0,0,0,0,13,28,0
6,0,0,6,1,0,0,0,0,0,4,4,3,4,2,0,0,0,0,7,25,0
1,6,0,6,1,0,0,0,0,0,4,4,3,4,2,5,0,0,0,25,30,2
3,6,0,6,1,0,0,1,0,0,4,4,3,4,2,5,6,0,0,26,36,2
3,6,0,6,1,0,0,1,3,0,4,4,3,4,2,5,6,6,0,29,54,2
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,1
5,4,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,5,8,0
6,4,5,0,1,0,0,0,0,0,2,6,6,0,0,0,0,0,0,10,26,0
2,4,0,6,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,11,7,1
5,4,0,6,1,2,0,0,0,0,2,5,3,0,0,0,0,0,0,13,10,0
4,4,5,6,0,2,0,0,0,0,2,0,3,1,0,0,0,0,0,17,6,1
4,4,0,6,4,2,0,0,0,0,2,5,3,1,0,0,0,0,0,16,11,1
1,4,0,6,0,2,0,0,0,0,2,5,3,1,4,0,0,0,0,12,15,1
6,4,0,6,1,2,0,0,0,0,2,5,3,3,4,0,0,0,0,13,17,0
2,4,6,6,1,2,0,0,0,0,2,5,3,3,4,5,0,0,0,31,22,1
3,4,6,6,1,2,2,0,0,0,2,5,3,3,4,5,5,0,0,37,27,2
4,4,6,6,1,2,2,3,0,0,2,5,3,3,4,5,5,2,0,40,29,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0
3,2,4,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,6,10,1
6,2,4,0,3,0,0,0,0,0,6,6,0,1,1,0,0,0,0,9,28,0
4,2,4,6,3,0,0,0,0,0,5,0,0,1,1,0,0,0,0,15,9,1
1,2,4,6,3,4,0,0,0,0,5,0,0,1,1,1,0,0,0,19,14,1
3,2,4,6,3,4,0,0,0,0,5,0,0,1,0,0,0,0,0,19,6,1
3,2,4,6,3,4,3,0,0,0,5,5,0,1,0,0,0,0,0,28,21,2
4,2,4,6,0,4,0,3,0,0,5,5,0,1,3,0,0,0,0,19,24,1
3,2,4,6,4,4,0,3,0,0,5,5,0,1,3,3,0,0,0,31,33,1
5,2,4,6,4,4,0,3,0,0,5,5,0,1,3,0,0,0,0,31,24,1
4,2,4,0,4,4,5,3,0,0,5,5,6,1,3,0,0,0,0,30,30,0
6,2,4,4,0,0,5,3,0,0,5,5,6,1,3,4,0,0,0,26,34,1
2,2,4,4,6,0,5,3,0,0,5,5,6,1,3,4,1,0,0,32,35,2
2,2,4,4,6,0,5,3,2,0,5,5,6,1,3,4,1,4,0,34,39,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,0
2,2,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,5,1
4,2,4,0,2,0,0,0,0,0,5,6,0,0,0,0,0,0,0,8,11,0
4,2,4,4,2,0,0,0,0,0,5,6,1,0,0,0,0,0,0,20,12,1
5,2,4,4,2,4,0,0,0,0,5,6,1,6,0,0,0,0,0,24,18,1
3,2,4,4,2,4,5,0,0,0,5,6,1,6,6,0,0,0,0,29,36,2
3,2,4,4,2,4,5,3,0,0,5,6,1,6,6,6,0,0,0,32,66,2
1,2,4,4,2,4,5,3,3,0,5,6,1,6,6,6,1,0,0,41,67,2
